category,product_name,product_url,price,old_price,discount,rating,reviews_count,normalized_price,review_density
laptops,1.8M DisplayPort to HDMI-compatible Cable 4K*2K Converter Cable for Connecting Laptop to Projectors,https://www.banggood.com/1_8M-DisplayPort-to-HDMI-compatible-Cable-4K+2K-Converter-Cable-for-Connecting-Laptop-to-Projectors-p-1988191.html?cur_warehouse=CN&rmmds=search,5.41,£10.06,46% Off,4.53,15,-0.7088650074064876,12.559826911746208
laptops,Wireless bluetooth 5.3 USB Adapter 100M Long Range bluetooth Transceiver Drive Free for PC Computer Laptop with 4dBi Antenna,https://www.banggood.com/Wireless-bluetooth-5_3-USB-Adapter-100M-Long-Range-bluetooth-Transceiver-Drive-Free-for-PC-Computer-Laptop-with-4dBi-Antenna-p-1981981.html?cur_warehouse=CN&rmmds=search,5.41,£14.70,63% Off,5.0,6,-0.7088650074064876,9.729550745276565
laptops,1080P Male to Female HDMI to VGA Adapter Audio Cable Converter for Laptop TV Box Projector Laptop,https://www.banggood.com/1080P-Male-to-Female-HDMI-to-VGA-Adapter-Audio-Cable-Converter-for-Laptop-TV-Box-Projector-Laptop-p-1985419.html?cur_warehouse=CN&rmmds=search,5.41,£6.96,22% Off,4.8,35,-0.7088650074064876,17.200890904589325
laptops,MicroDrive TY1-3 3-in-1 USB Hubs with USB3.0 SD/TF Card Reader Slot for PC Laptop Keyboard Mouse U Disk,https://www.banggood.com/MicroDrive-TY1-3-3-in-1-USB-Hubs-with-USB3_0-SD-or-TF-Card-Reader-Slot-for-PC-Laptop-Keyboard-Mouse-U-Disk-p-2003842.html?cur_warehouse=CN&rmmds=search,5.41,£8.51,36% Off,4.5,4,-0.7088650074064876,7.242470605953451
laptops,100PCS/Pack LEOBOG GrayWood V4 Switch Linear POM HIFI Switchs for Custom Mechanical Keyboard DIY Gaming Accessories,https://www.banggood.com/100PCS-or-Pack-LEOBOG-GrayWood-V4-Switch-Linear-POM-HIFI-Switchs-for-Custom-Mechanical-Keyboard-DIY-Gaming-Accessories-p-1996488.html?cur_warehouse=CN&ID=6298911&rmmds=search,20.12,,,5.0,3,-0.10109384016982796,6.931471805599453
laptops,Wooden Monitor Bracket Stand Desktop Storage Shelf Laptop Stand Computer Screen Rack Desk PC Riser Holder Organizer,https://www.banggood.com/Wooden-Monitor-Bracket-Stand-Desktop-Storage-Shelf-Laptop-Stand-Computer-Screen-Rack-Desk-PC-Riser-Holder-Organizer-p-1629982.html?cur_warehouse=CN&ID=224&rmmds=search,23.91,£25.51,6% Off,4.67,21,0.05549709958727193,14.435168257183335
laptops,Oatsbasf Foldable Laptop Stand Holder for iPad Macbook Pro Air Xiaomi Notebook Tablet Cooler Laptop Riser Stand Computer Support Bracket,https://www.banggood.com/Oatsbasf-Foldable-Laptop-Stand-Holder-for-iPad-Macbook-Pro-Air-Xiaomi-Notebook-Tablet-Cooler-Laptop-Riser-Stand-Computer-Support-Bracket-p-2025833.html?cur_warehouse=CN&ID=6287830&rmmds=search,7.73,,,5.0,0,-0.6130098675024054,
laptops,LILYGO T-Display-S3 Pro ESP32-S3 Development Board 2.33 Inch Touch Screen WiFi bluetooth BLE 5 0 IoT Camera Module Microphone SD Card ArduinoCompatible,https://www.banggood.com/LILYGO-T-Display-S3-Pro-ESP32-S3-Development-Board-2_33-Inch-Touch-Screen-WiFi-bluetooth-BLE-5-0-IoT-Camera-Module-Microphone-SD-Card-ArduinoCompatible-p-2032450.html?cur_warehouse=CN&ID=6332420&rmmds=search,9.05,£10.06,10% Off,5.0,2,-0.5584715982466344,5.493061443340549
laptops,LILYGO® T-Echo Lite NRF52840 LoRa E-Paper Display Ultra-Low Power Module Meshtastic-Compatible GPS Expansion Development Board,https://www.banggood.com/LILYGO-T-Echo-Lite-NRF52840-LoRa-E-Paper-Display-Ultra-Low-Power-Module-Meshtastic-Compatible-GPS-Expansion-Development-Board-p-2032455.html?cur_warehouse=CN&ID=6333137&rmmds=search,9.75,£10.83,10% Off,5.0,2,-0.5295497887928164,5.493061443340549
laptops,32-in-1 Precision Screwdriver Set Magnetic Bits Chrome Vanadium Steel Ideal for Phones Cameras Watches Convenient Storage for DIY Repairs,https://www.banggood.com/32-in-1-Precision-Screwdriver-Set-Magnetic-Bits-Chrome-Vanadium-Steel-Ideal-for-Phones-Laptops-Cameras-Watches-Convenient-Storage-for-DIY-Repairs-p-2019422.html?cur_warehouse=CN&rmmds=search,5.41,£6.96,22% Off,4.67,3,-0.7088650074064876,6.473994666429889
laptops,4 Fan Adjustable Laptop Cooling Pad Cooler Portable Stand For 14-17inch Laptop,https://www.banggood.com/4-Fan-Adjustable-Laptop-Cooling-Pad-Cooler-Portable-Stand-For-14-17inch-Laptop-p-1923586.html?cur_warehouse=CN&rmmds=search,22.44,£46.44,52% Off,5.0,1,-0.005238700265745678,3.4657359027997265
laptops,32 In 1 Cleaning Brush Set Multi-function Keyboard Earplugs PC Laptop Phone Headset Camera Cleaner Cleaning Brush Kit,https://www.banggood.com/32-In-1-Cleaning-Brush-Set-Multi-function-Keyboard-Earplugs-PC-Laptop-Phone-Headset-Camera-Cleaner-Cleaning-Brush-Kit-p-2032476.html?cur_warehouse=CN&ID=6287845&rmmds=search,12.38,£22.73,46% Off,5.0,3,-0.42088641898775764,6.931471805599453
laptops,MCHOSE G75 V2 Tri-mode Customized Mechanical Keyboard with Volume Control Knob 81 keys Hot-swappable Gasket Structure RGB Light 10000mAh E-sports Gaming Keyboards for PC Laptop Computer,https://www.banggood.com/MCHOSE-G75-V2-Tri-mode-Customized-Mechanical-Keyboard-with-Volume-Control-Knob-81-keys-Hot-swappable-Gasket-Structure-RGB-Light-10000mAh-E-sports-Gaming-Keyboards-for-PC-Laptop-Computer-p-2044105.html?cur_warehouse=CN&ID=6287832&rmmds=search,69.67,£77.41,10% Off,5.0,0,1.9461571004539984,
laptops,WL-DS1604 16-in-1 Type-C Vertical Docking Station with USB2.0*2 / USB3.1*2 / PD100W / Type-C*3 / 1000M LAN / 1080P VGA / 4K60HZ HD*2 / 8K30HzDP / 3.5mm Audio / SD&TF3.0 / Power Supply Desktop Multiports Splitter Adapter for Laptop TV Computer,https://www.banggood.com/WL-DS1604-16-in-1-Type-C-Vertical-Docking-Station-with-USB2_0+2-or-USB3_1+2-or-PD100W-or-Type-C+3-or-1000M-LAN-or-1080P-VGA-or-4K60HZ-HD+2-or-8K30HzDP-or-3_5mm-Audio-or-SDandTF3_0-or-Power-Supply-Desktop-Multiports-Splitter-Adapter-for-Laptop-TV-Computer-p-2044200.html?cur_warehouse=CN&ID=6287836&rmmds=search,85.15,£92.89,8% Off,5.0,0,2.5857422580898577,
laptops,8-in-1 USB3.0 Card Reader with Type-C/Lightnig Interface Micro SD TF CF MS Memory Card Adapter 5Gbps High Speed Support OTG for Laptop PC,https://www.banggood.com/8-in-1-USB3_0-Card-Reader-with-Type-C-or-Lightnig-Interface-Micro-SD-TF-CF-MS-Memory-Card-Adapter-5Gbps-High-Speed-Support-OTG-for-Laptop-PC-p-2032750.html?cur_warehouse=CN&ID=6287830&rmmds=search,9.28,£11.60,20% Off,5.0,1,-0.5489687179975228,3.4657359027997265
laptops,3-in-1 Type-C Portable TV Dock Adapter with 4K60Hz HD / USB3.0 / PD100W USB-C for SteamDeck Phones Tablets Compatible with Switch 2,https://www.banggood.com/3-in-1-Type-C-Portable-TV-Dock-Adapter-with-4K60Hz-HD-or-USB3_0-or-PD100W-USB-C-for-SteamDeck-Laptops-Phones-Tablets-Compatible-with-Switch-2-p-2038669.html?cur_warehouse=CN&ID=6319994&rmmds=search,12.38,,,5.0,0,-0.42088641898775764,
laptops,MADLIONS MAD68 HE Magnetic Amber Switch Mechanical Gaming Keyboard Wired 68-Keys Hot Swappable RGB Light 8KHz Polling Rate RT 0.02mm Type-C Gamer Keyboards for PC Laptop Computer,https://www.banggood.com/MADLIONS-MAD68-HE-Magnetic-Amber-Switch-Mechanical-Gaming-Keyboard-Wired-68-Keys-Hot-Swappable-RGB-Light-8KHz-Polling-Rate-RT-0_02mm-Type-C-Gamer-Keyboards-for-PC-Laptop-Computer-p-2035351.html?cur_warehouse=CN&ID=6287845&rmmds=search,47.99,,,5.0,0,1.0504073447986086,
laptops,HU105C 10-in-1 USB-A/Type-C Hub Docking Station USB Adapter with USB3.0-A*7 USB3.0-C*3 Multiports Spliiter Apdater for PC Laptop Computer,https://www.banggood.com/HU105C-10-in-1-USB-A-or-Type-C-Hub-Docking-Station-USB-Adapter-with-USB3_0-A+7-USB3_0-C+3-Multiports-Spliiter-Apdater-for-PC-Laptop-Computer-p-2035352.html?cur_warehouse=CN&ID=6302427&rmmds=search,18.57,,,5.0,2,-0.16513498967471055,5.493061443340549
laptops,Portable Aluminium Alloy Multi-function Hard Disk Docking Station MC403 10Gbps USB3.2 GEN2 Up To 8TB NVME SATA for Laptop,https://www.banggood.com/Portable-Aluminium-Alloy-Multi-function-Hard-Disk-Docking-Station-MC403-10Gbps-USB3_2-GEN2-Up-To-8TB-NVME-SATA-for-Laptop-p-2035359.html?cur_warehouse=CN&ID=6287836&rmmds=search,23.22,,,5.0,0,0.026988458839937057,
laptops,Adjustable Vertical Laptop Stand for Office Desk Space Optimization Notebook and Tablet Holder,https://www.banggood.com/Adjustable-Vertical-Laptop-Stand-for-Office-Desk-Space-Optimization-Notebook-and-Tablet-Holder-p-2035758.html?cur_warehouse=CN&ID=6287830&rmmds=search,11.6,£14.70,21% Off,5.0,0,-0.45311357809344055,
laptops,8-in-2 USB-C/USB3.0 Docking Station USB Adapter with USB3.0 USB2.0*3 USB-C Data SD/TF Card Reader Slot 3.5mm Audio Multiports USB Hubs for PC Laptop Computer,https://www.banggood.com/8-in-2-USB-C-or-USB3_0-Docking-Station-USB-Adapter-with-USB3_0-USB2_0+3-USB-C-Data-SD-or-TF-Card-Reader-Slot-3_5mm-Audio-Multiports-USB-Hubs-for-PC-Laptop-Computer-p-2035828.html?cur_warehouse=CN&ID=6326922&rmmds=search,7.73,£12.38,38% Off,5.0,4,-0.6130098675024054,8.047189562170502
laptops,WD-AX902B WiFi-6 Adapter AX900Mbps BT5.3 Dual Band WiFi USB3.0 Wireless Network Card Plug and Play for PC Laptop Bluetooth&WiFi Combo Receiver Transmitter,https://www.banggood.com/WD-AX902B-WiFi-6-Adapter-AX900Mbps-BT5_3-Dual-Band-WiFi-USB3_0-Wireless-Network-Card-Plug-and-Play-for-PC-Laptop-BluetoothandWiFi-Combo-Receiver-Transmitter-p-2036095.html?cur_warehouse=CN&ID=6287830&rmmds=search,9.28,£11.60,20% Off,5.0,0,-0.5489687179975228,
laptops,HXSJ T32 2.4G Wireless Vertical Gaming Mouse 1200-4800 DPI Aluminum Side Roller 6 Keys Ergonomic Design Anti Mouse Hand Gamer Mice for PC Laptop Computer,https://www.banggood.com/HXSJ-T32-2_4G-Wireless-Vertical-Gaming-Mouse-1200-4800-DPI-Aluminum-Side-Roller-6-Keys-Ergonomic-Design-Anti-Mouse-Hand-Gamer-Mice-for-PC-Laptop-Computer-p-2036440.html?cur_warehouse=CN&ID=6292086&rmmds=search,11.6,£14.70,21% Off,5.0,0,-0.45311357809344055,
laptops,USB3.1 5000Mbps USB/Type-C To RJ45 Network Interface Converter Gigabit Ethernet Adapter RTL8157 for USB 3.1 Gen 1 Laptop Computer Plug and Play,https://www.banggood.com/USB3_1-5000Mbps-USB-or-Type-C-To-RJ45-Network-Interface-Converter-Gigabit-Ethernet-Adapter-RTL8157-for-USB-3_1-Gen-1-Laptop-Computer-Plug-and-Play-p-2037016.html?cur_warehouse=CN&ID=6287836&rmmds=search,20.12,£23.22,13% Off,5.0,0,-0.10109384016982796,
laptops,Bakeey HD to Type-C Cable Adapter 4K@60Hz Video Adapter Converter Cable for PS5 Xbox Laptop AR Glasses,https://www.banggood.com/Bakeey-HD-to-Type-C-Cable-Adapter-4K-at-60Hz-Video-Adapter-Converter-Cable-for-PS5-Xbox-Laptop-AR-Glasses-p-2037126.html?cur_warehouse=CN&ID=6287836&rmmds=search,15.48,£20.12,23% Off,5.0,0,-0.29280411997799255,
laptops,Bakeey HD to USB Type-C Cable Adapter 4K 60Hz HDR Converter Mirror/Extend Dual Mode Plug and Play for PS5 Xbox AR Glasses Laptop Desktop Monitor,https://www.banggood.com/Bakeey-HD-to-USB-Type-C-Cable-Adapter-4K-60Hz-HDR-Converter-Mirror-or-Extend-Dual-Mode-Plug-and-Play-for-PS5-Xbox-AR-Glasses-Laptop-Desktop-Monitor-p-2037127.html?cur_warehouse=CN&ID=6287836&rmmds=search,16.25,£20.12,19% Off,5.0,0,-0.26099012957879286,
laptops,Biaze ZH320 HD to Type-C Cable Adapter 4K@60Hz HDR Type-C to HD Converter Dual Mode Extended Video Adapter for Laptop Desktop PS5 Xbox,https://www.banggood.com/Biaze-ZH320-HD-to-Type-C-Cable-Adapter-4K-at-60Hz-HDR-Type-C-to-HD-Converter-Dual-Mode-Extended-Video-Adapter-for-Laptop-Desktop-PS5-Xbox-p-2037128.html?cur_warehouse=CN&ID=6287832&rmmds=search,22.44,£26.31,15% Off,5.0,0,-0.005238700265745678,
laptops,HXSJ L68 Three-Mode Wireless Gaming Keyboard with Display Screen and Multimedia Knob 68-keys RGB Light 2000mAh Battery Type-C Rechargeable 2.4G/BT1/BT2 Wireless Membrane Keyboards for PC Laptop Computer,https://www.banggood.com/HXSJ-L68-Three-Mode-Wireless-Gaming-Keyboard-with-Display-Screen-and-Multimedia-Knob-68-keys-RGB-Light-2000mAh-Battery-Type-C-Rechargeable-2_4G-or-BT1-or-BT2-Wireless-Membrane-Keyboards-for-PC-Laptop-Computer-p-2037341.html?cur_warehouse=CN&ID=6287830&rmmds=search,22.44,£25.54,12% Off,5.0,0,-0.005238700265745678,
laptops,SAMZHE CRS22 USB3.2Gen1 Card Reader USB-A&Type-C Dual Interface OTG Adapter Dongle 5Gbps High Speed SD/TF Dual Slot for Smartphone Laptop Plug and Play,https://www.banggood.com/SAMZHE-CRS22-USB3_2Gen1-Card-Reader-USB-AandType-C-Dual-Interface-OTG-Adapter-Dongle-5Gbps-High-Speed-SD-or-TF-Dual-Slot-for-Smartphone-Laptop-Plug-and-Play-p-2041453.html?cur_warehouse=CN&ID=6287836&rmmds=search,10.06,£12.38,19% Off,5.0,0,-0.5167415588918399,
laptops,HAGiBiS TCH10 USB-C to HD Cable 4K60Hz Video Cord Support PD100W Fast Charging 2M Long Plug and Play eARC for Switch Steam Deck Laptop Tablet,https://www.banggood.com/HAGiBiS-TCH10-USB-C-to-HD-Cable-4K60Hz-Video-Cord-Support-PD100W-Fast-Charging-2M-Long-Plug-and-Play-eARC-for-Switch-Steam-Deck-Laptop-Tablet-p-2041526.html?cur_warehouse=CN&ID=6287830&rmmds=search,17.8,,,5.0,0,-0.19694898007391026,
laptops,N3 Laptop Folding Stand 7-Gear Angle Ajustable Lifting Vertical Support Multifunctional Heat Disspation Bracket Foldable,https://www.banggood.com/N3-Laptop-Folding-Stand-7-Gear-Angle-Ajustable-Lifting-Vertical-Support-Multifunctional-Heat-Disspation-Bracket-Foldable-p-2041927.html?cur_warehouse=CN&ID=6321208&rmmds=search,11.6,£23.22,50% Off,5.0,0,-0.45311357809344055,
laptops,SHIPADOO W200 2.4G Wireless Mouse 1000DPI Ergonomics Laptop Tablet Desktop Gamer Mice Plug and Play,https://www.banggood.com/SHIPADOO-W200-2_4G-Wireless-Mouse-1000DPI-Ergonomics-Laptop-Tablet-Desktop-Gamer-Mice-Plug-and-Play-p-2041950.html?cur_warehouse=CN&ID=6287830&rmmds=search,7.73,£12.38,38% Off,5.0,0,-0.6130098675024054,
laptops,IBD IBD356-1U2C 165W/160W/130W Fast Charging USB Type C Car Charger for Laptop Mobile Phone,https://www.banggood.com/IBD-IBD356-1U2C-165W-or-160W-or-130W-Fast-Charging-USB-Type-C-Car-Charger-for-Laptop-Mobile-Phone-p-2042315.html?cur_warehouse=CN&ID=6335530&rmmds=search,14.7,£17.80,17% Off,5.0,0,-0.3250312790836754,
laptops,M820 Ergonomic Vertical Wireless Mouse 800-1600DPI 2.4G/bluetooth Dual Mode Rechargeable Mute Mice for PC Laptop Computer,https://www.banggood.com/M820-Ergonomic-Vertical-Wireless-Mouse-800-1600DPI-2_4G-or-bluetooth-Dual-Mode-Rechargeable-Mute-Mice-for-PC-Laptop-Computer-p-2042767.html?cur_warehouse=CN&ID=6287830&rmmds=search,10.83,£13.15,18% Off,5.0,0,-0.48492756849264024,
laptops,5-in-1 Type-C Docking Station with USB3.0*3 / TF&SD Card Reader Slot Multiports External Hubs Adapter with LED Backlight for PC Laptop Computer,https://www.banggood.com/5-in-1-Type-C-Docking-Station-with-USB3_0+3-or-TFandSD-Card-Reader-Slot-Multiports-External-Hubs-Adapter-with-LED-Backlight-for-PC-Laptop-Computer-p-2042834.html?cur_warehouse=CN&ID=6302426&rmmds=search,10.83,£13.15,18% Off,5.0,0,-0.48492756849264024,
laptops,HXSJ S100 Wired Gaming Mouse 3600DPI RGB Backlit 6 Keys Ergonomic Matte Gaming Mice for PC Laptop Computer,https://www.banggood.com/HXSJ-S100-Wired-Gaming-Mouse-3600DPI-RGB-Backlit-6-Keys-Ergonomic-Matte-Gaming-Mice-for-PC-Laptop-Computer-p-2042898.html?cur_warehouse=CN&ID=6287830&rmmds=search,10.06,£12.38,19% Off,5.0,0,-0.5167415588918399,
laptops,Hagibis TUA08 2-in-1 USB-C Adapter Type-C to USB-A+PD100W 10Gbps High Speed Data Dongle Adapter for Laptop Phone Tablet,https://www.banggood.com/Hagibis-TUA08-2-in-1-USB-C-Adapter-Type-C-to-USB-A+PD100W-10Gbps-High-Speed-Data-Dongle-Adapter-for-Laptop-Phone-Tablet-p-2042921.html?cur_warehouse=CN&ID=6288208&rmmds=search,9.28,£10.83,14% Off,5.0,0,-0.5489687179975228,
laptops,5A PD240W Type-C to Type-C USB4 Cable Compatible with Thunderbolt3 Support 8K@60Hz 40Gbps High Speed 0.5M/1M Long for Tablet Laptop TV Monitor,https://www.banggood.com/5A-PD240W-Type-C-to-Type-C-USB4-Cable-Compatible-with-Thunderbolt3-Support-8K-at-60Hz-40Gbps-High-Speed-0_5M-or-1M-Long-for-Tablet-Laptop-TV-Monitor-p-2043545.html?cur_warehouse=CN&ID=520678&rmmds=search,10.83,£11.60,7% Off,5.0,0,-0.48492756849264024,
laptops,Microdrive TLO21 USB3.0 Flash Drive Type-C&iP Dual Interface 360° Rotation 64G/128G/256G High-speed Data Transmission for Laptop Phone Computer,https://www.banggood.com/Microdrive-TLO21-USB3_0-Flash-Drive-Type-CandiP-Dual-Interface-360-Rotation-64G-or-128G-or-256G-High-speed-Data-Transmission-for-Laptop-Phone-Computer-p-1985956.html?cur_warehouse=CN&ID=519997&rmmds=search,14.7,£16.25,10% Off,5.0,1,-0.3250312790836754,3.4657359027997265
laptops,90 Fun School Bag Mi Backpack Waterproof Travel Bag For 14 Inch Laptop College Student Backpack,https://www.banggood.com/90-Fun-School-Bag-Mi-Backpack-Waterproof-Travel-Bag-For-14-Inch-Laptop-College-Student-Backpack-p-1985969.html?cur_warehouse=CN&ID=6287832&rmmds=search,36.3,£44.89,19% Off,5.0,0,0.5674131269198491,
laptops,Netac US12 64GB USB3.2 Dual U-Port Flash Drive Type-C+A High Speed Pendrive Mini Portable Metal Memory U Disk for Phone TV Laptop Speaker,https://www.banggood.com/Netac-US12-64GB-USB3_2-Dual-U-Port-Flash-Drive-Type-C+A-High-Speed-Pendrive-Mini-Portable-Metal-Memory-U-Disk-for-Phone-TV-Laptop-Speaker-p-1993915.html?cur_warehouse=CN&rmmds=search,11.6,£13.15,12% Off,5.0,1,-0.45311357809344055,3.4657359027997265
laptops,External CD DVD Drive USB 3.0 Type-C CD DVD Writer With SD/TF USB Slots Optical Drive CD DVD Drives For Mac Laptop,https://www.banggood.com/External-CD-DVD-Drive-USB-3_0-Type-C-CD-DVD-Writer-With-SD-or-TF-USB-Slots-Optical-Drive-CD-DVD-Drives-For-Mac-Laptop-p-1991088.html?cur_warehouse=CN&rmmds=search,20.89,,,5.0,0,-0.06927984977062826,
laptops,YinDiaoG10 Wired Macro Programming Gaming Mouse Colorful Water-cooled Light 7200 DPI Mice with LED Backlight 7 Button USB Gamer Mouse for PC Laptop,https://www.banggood.com/YinDiaoG10-Wired-Macro-Programming-Gaming-Mouse-Colorful-Water-cooled-Light-7200-DPI-Mice-with-LED-Backlight-7-Button-USB-Gamer-Mouse-for-PC-Laptop-p-2022349.html?cur_warehouse=CN&ID=6287853&rmmds=search,17.02,£20.12,15% Off,5.0,1,-0.22917613917959315,3.4657359027997265
laptops,Mindpure HD002 3D 4K HD to HD Cable High Speed HD2.0 Golden Plated Connection HDTV Cable Cord 1.5M/2M/3M Long for Laptop TV Monitor Set Top Box,https://www.banggood.com/Mindpure-HD002-3D-4K-HD-to-HD-Cable-High-Speed-HD2_0-Golden-Plated-Connection-HDTV-Cable-Cord-1_5M-or-2M-or-3M-Long-for-Laptop-TV-Monitor-Set-Top-Box-p-2022354.html?cur_warehouse=CN&ID=44705&rmmds=search,5.88,£10.52,44% Off,5.0,0,-0.6894460782017814,
laptops,XUNFOX H6 RGB Mecha Style Wired Gaming Mouse 1200-3600DPI 6-Keys USB Wired E-sports Gamer Mice for PC Laptop Computer,https://www.banggood.com/XUNFOX-H6-RGB-Mecha-Style-Wired-Gaming-Mouse-1200-3600DPI-6-Keys-USB-Wired-E-sports-Gamer-Mice-for-PC-Laptop-Computer-p-2022568.html?cur_warehouse=CN&ID=6287832&rmmds=search,8.51,£12.38,31% Off,5.0,0,-0.5807827083967225,
laptops,XUNFOX K920 80-Keys Wireless bluetooth Keyboard with Display Screen and Volume Knob RGB Light MDA Profile Ergonomics Mechanical-feeling Keyboards for PC Laptop Office,https://www.banggood.com/XUNFOX-K920-80-Keys-Wireless-bluetooth-Keyboard-with-Display-Screen-and-Volume-Knob-RGB-Light-MDA-Profile-Ergonomics-Mechanical-feeling-Keyboards-for-PC-Laptop-Office-p-2022628.html?cur_warehouse=CN&ID=6287830&rmmds=search,27.86,,,5.0,0,0.21869873864810163,
laptops,Bakeey 4-in-1 Type-C Docking Station USB Adapter with USB3.0*4 for PC Laptop Matebook HUAWEI XIAOMI Macbook Pro,https://www.banggood.com/Bakeey-4-in-1-Type-C-Docking-Station-USB-Adapter-with-USB3_0+4-for-PC-Laptop-Matebook-HUAWEI-XIAOMI-Macbook-Pro-p-2023993.html?cur_warehouse=CN&ID=6287853&rmmds=search,6.96,£12.38,44% Off,3.0,2,-0.644823857901605,3.295836866004329
laptops,Universal Power Adapter Charger 96W 12V-24V 4A with EU/US Plug and Multiple Pins Adjustable Voltage Portable Laptop Charger,https://www.banggood.com/Universal-Power-Adapter-Charger-96W-12V-24V-4A-with-EU-or-US-Plug-and-Multiple-Pins-Adjustable-Voltage-Portable-Laptop-Charger-p-2024019.html?cur_warehouse=CN&ID=47184511073&rmmds=search,10.83,£17.02,36% Off,5.0,0,-0.48492756849264024,
laptops,UGREEN KU103 108-Keys Wired Mechanical Gaming Keyboard Silence Structure PBT Keycaps Red Switch LED Backlit USB-C Ergonomics E-sports Gaming Keyboards for PC Laptop Computer,https://www.banggood.com/UGREEN-KU103-108-Keys-Wired-Mechanical-Gaming-Keyboard-Silence-Structure-PBT-Keycaps-Red-Switch-LED-Backlit-USB-C-Ergonomics-E-sports-Gaming-Keyboards-for-PC-Laptop-Computer-p-2024166.html?cur_warehouse=CN&ID=6287830&rmmds=search,34.83,,,5.0,3,0.5066773270668316,6.931471805599453
